# QV 2017-01-27 from DigitalGlobe PDF file
#
#  WorldView 2 Band 1 COASTAL
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.499 	 0.0000032049947
0.5 	 0.0000013064638
0.501 	 0.0000014127470
0.502 	 0.0000015171888
0.503 	 0.0000012330161
0.504 	 0.0000009453660
0.505 	 0.0000008625031
0.506 	 0.0000007775696
0.507 	 0.0000006728193
0.508 	 0.0000005655256
0.509 	 0.0000006337654
0.51 	 0.0000007022473
0.511 	 0.0000008014252
0.512 	 0.0000009013272
0.513 	 0.0000008744019
0.514 	 0.0000008493971
0.515 	 0.0000009392401
0.516 	 0.0000010315164
0.517 	 0.0000010875212
0.518 	 0.0000011456196
0.519 	 0.0000010653700
0.52 	 0.0000009845225
0.521 	 0.0000008051658
0.522 	 0.0000006258813
0.523 	 0.0000008641309
0.524 	 0.0000011054934
0.525 	 0.0000008993634
0.526 	 0.0000006905450
0.527 	 0.0000010595939
0.528 	 0.0000014293741
0.529 	 0.0000025220514
0.53 	 0.0000036274695
0.531 	 0.0000025870181
0.532 	 0.0000015592406
0.533 	 0.0000009961121
0.534 	 0.0000004298249
0.535 	 0.0000004005179
0.536 	 0.0000003710657
0.537 	 0.0000004711739
0.538 	 0.0000005715991
0.539 	 0.0000004194794
0.54 	 0.0000002690753
0.541 	 0.0000004052910
0.542 	 0.0000005426301
0.543 	 0.0000004278363
0.544 	 0.0000003149329
0.545 	 0.0000003695028
0.546 	 0.0000004264499
0.547 	 0.0000085157020
0.548 	 0.0000166106710
0.549 	 0.0000789881370
0.55 	 0.0001416802300
0.551 	 0.0000725109130
0.552 	 0.0000031047841
0.553 	 0.0000016865244
0.554 	 0.0000002536159
0.555 	 0.0000003065028
0.556 	 0.0000003595561
0.557 	 0.0000003030369
0.558 	 0.0000002464221
0.559 	 0.0000003826771
0.56 	 0.0000005199685
0.561 	 0.0000005208415
0.562 	 0.0000005217142
0.563 	 0.0000004542337
0.564 	 0.0000003865538
0.565 	 0.0000002694116
0.566 	 0.0000001507062
0.567 	 0.0000002576557
0.568 	 0.0000003639512
0.569 	 0.0000002148928
0.57 	 0.0000000651482
0.571 	 0.0000000326278
0.572 	 0.0000000001775
0.573 	 0.0000000001763
0.574 	 0.0000000001750
0.575 	 0.0000002067638
0.576 	 0.0000004142755
0.577 	 0.0000011783430
0.578 	 0.0000019464421
0.579 	 0.0000018314260
0.58 	 0.0000017143355
0.581 	 0.0000011103633
0.582 	 0.0000005014511
0.583 	 0.0000002515189
0.584 	 0.0000000001886
0.585 	 0.0000000978272
0.586 	 0.0000001956538
0.587 	 0.0000001367971
0.588 	 0.0000000777641
0.589 	 0.0000003008043
0.59 	 0.0000005258429
0.591 	 0.0000014773758
0.592 	 0.0000024363925
0.593 	 0.0000032893898
0.594 	 0.0000041442467
0.595 	 0.0000044933396
0.596 	 0.0000048444135
0.597 	 0.0000034735448
0.598 	 0.0000021088569
0.599 	 0.0000015450059
0.6 	 0.0000009773663
0.601 	 0.0000013458130
0.602 	 0.0000017143769
0.603 	 0.0000015974575
0.604 	 0.0000014777145
0.605 	 0.0000012587204
0.606 	 0.0000010396289
0.607 	 0.0000012464557
0.608 	 0.0000014536709
0.609 	 0.0000018588338
0.61 	 0.0000022682670
0.611 	 0.0000025128381
0.612 	 0.0000027722905
0.613 	 0.0000034037899
0.614 	 0.0000040381388
0.615 	 0.0000060805515
0.616 	 0.0000080998041
0.617 	 0.0000104160110
0.618 	 0.0000127404250
0.619 	 0.0000114165130
0.62 	 0.0000100862220
0.621 	 0.0000080034869
0.622 	 0.0000059441050
0.623 	 0.0000051748684
0.624 	 0.0000044281421
0.625 	 0.0000038593366
0.626 	 0.0000032853994
0.627 	 0.0000032103222
0.628 	 0.0000031353999
0.629 	 0.0000029039602
0.63 	 0.0000026718196
0.631 	 0.0000029871390
0.632 	 0.0000033278789
0.633 	 0.0000029075622
0.634 	 0.0000024850246
0.635 	 0.0000024896115
0.636 	 0.0000024942004
0.637 	 0.0000025424791
0.638 	 0.0000025907579
0.639 	 0.0000026437230
0.64 	 0.0000026968722
0.641 	 0.0000027230075
0.642 	 0.0000027491723
0.643 	 0.0000025839657
0.644 	 0.0000024182866
0.645 	 0.0000024963138
0.646 	 0.0000025503760
0.647 	 0.0000022332089
0.648 	 0.0000019150492
0.649 	 0.0000020673016
0.65 	 0.0000022176332
0.651 	 0.0000020465474
0.652 	 0.0000018729968
0.653 	 0.0000017713293
0.654 	 0.0000016667959
0.655 	 0.0000017399861
0.656 	 0.0000018133381
0.657 	 0.0000018034237
0.658 	 0.0000017935015
0.659 	 0.0000017884952
0.66 	 0.0000017809684
0.661 	 0.0000019315076
0.662 	 0.0000020806230
0.663 	 0.0000020809352
0.664 	 0.0000020812397
0.665 	 0.0000024102624
0.666 	 0.0000027465478
0.667 	 0.0000028774072
0.668 	 0.0000030338684
0.669 	 0.0000037174027
0.67 	 0.0000043781706
0.671 	 0.0000060394088
0.672 	 0.0000076757526
0.673 	 0.0000108499660
0.674 	 0.0000140260280
0.675 	 0.0000171524530
0.676 	 0.0000202641570
0.677 	 0.0000176524260
0.678 	 0.0000150282880
0.679 	 0.0000113883030
0.68 	 0.0000077637780
0.681 	 0.0000060351867
0.682 	 0.0000043307084
0.683 	 0.0000040830414
0.684 	 0.0000038600556
0.685 	 0.0000043615234
0.686 	 0.0000048665458
0.687 	 0.0000044202281
0.688 	 0.0000039755682
0.689 	 0.0000037907975
0.69 	 0.0000036038452
0.691 	 0.0000038216711
0.692 	 0.0000040375452
0.693 	 0.0000043869898
0.694 	 0.0000047387750
0.695 	 0.0000066116515
0.696 	 0.0000084892903
0.697 	 0.0000151808980
0.698 	 0.0000218864950
0.699 	 0.0000241032160
0.7 	 0.0000263714380
0.701 	 0.0000199583960
0.702 	 0.0000135649510
0.703 	 0.0000111543340
0.704 	 0.0000087087206
0.705 	 0.0000080858243
0.706 	 0.0000074618791
0.707 	 0.0000075674083
0.708 	 0.0000076729201
0.709 	 0.0000081189052
0.71 	 0.0000085411437
0.711 	 0.0000090229623
0.712 	 0.0000095053774
0.713 	 0.0000097589492
0.714 	 0.0000100398330
0.715 	 0.0000121937120
0.716 	 0.0000143749900
0.717 	 0.0000243052440
0.718 	 0.0000341394970
0.719 	 0.0000659559600
0.72 	 0.0000975796010
0.721 	 0.0001041459000
0.722 	 0.0001107307400
0.723 	 0.0000764181610
0.724 	 0.0000418319710
0.725 	 0.0000333405770
0.726 	 0.0000248569870
0.727 	 0.0000241438280
0.728 	 0.0000234326590
0.729 	 0.0000266437320
0.73 	 0.0000298289700
0.731 	 0.0000349758140
0.732 	 0.0000401208910
0.733 	 0.0000483721520
0.734 	 0.0000566635740
0.735 	 0.0000668886620
0.736 	 0.0000771578710
0.737 	 0.0001275250100
0.738 	 0.0001776919700
0.739 	 0.0002996461700
0.74 	 0.0004226514600
0.741 	 0.0003679665600
0.742 	 0.0003133111800
0.743 	 0.0001993392100
0.744 	 0.0000850462200
0.745 	 0.0000652584100
0.746 	 0.0000452829240
0.747 	 0.0000427865270
0.748 	 0.0000400116810
0.749 	 0.0000489232620
0.75 	 0.0000578420080
0.751 	 0.0001023163700
0.752 	 0.0001470152800
0.753 	 0.0003821857500
0.754 	 0.0006164650100
0.755 	 0.0007111949500
0.756 	 0.0008066182700
0.757 	 0.0005632117900
0.758 	 0.0003188924400
0.759 	 0.0002039431700
0.76 	 0.0000893762150
0.761 	 0.0000622055820
0.762 	 0.0000352361610
0.763 	 0.0000257590370
0.764 	 0.0000163141740
0.765 	 0.0000131371750
0.766 	 0.0000099429930
0.767 	 0.0000087353411
0.768 	 0.0000075247732
0.769 	 0.0000067259445
0.77 	 0.0000059563387
0.771 	 0.0000060486178
0.772 	 0.0000061129412
0.773 	 0.0000057751008
0.774 	 0.0000054111205
0.775 	 0.0000069557362
0.776 	 0.0000085445579
0.777 	 0.0000103370710
0.778 	 0.0000121614290
0.779 	 0.0000157473090
0.78 	 0.0000193408230
0.781 	 0.0000241643910
0.782 	 0.0000291702060
0.783 	 0.0000369526770
0.784 	 0.0000447284120
0.785 	 0.0000552599590
0.786 	 0.0000655555670
0.787 	 0.0000925008540
0.788 	 0.0001198881400
0.789 	 0.0001829448500
0.79 	 0.0002462365200
0.791 	 0.0002618924900
0.792 	 0.0002775989000
0.793 	 0.0002139870100
0.794 	 0.0001503490300
0.795 	 0.0001161825800
0.796 	 0.0000819823990
0.797 	 0.0000733952060
0.798 	 0.0000647610520
0.799 	 0.0000930145460
0.8 	 0.0001215584000
0.801 	 0.0001190907600
0.802 	 0.0001169103500
0.803 	 0.0001326498700
0.804 	 0.0001487066500
0.805 	 0.0001605064200
0.806 	 0.0001726418400
0.807 	 0.0001881475200
0.808 	 0.0002035641500
0.809 	 0.0001836984100
0.81 	 0.0001637242200
0.811 	 0.0001426951000
0.812 	 0.0001217762800
0.813 	 0.0001119148500
0.814 	 0.0001021014300
0.815 	 0.0000927975890
0.816 	 0.0000838056200
0.817 	 0.0000811079710
0.818 	 0.0000783905750
0.819 	 0.0000757242800
0.82 	 0.0000730326820
0.821 	 0.0000645111630
0.822 	 0.0000559272450
0.823 	 0.0000691428000
0.824 	 0.0000819939720
0.825 	 0.0000715963890
0.826 	 0.0000612301040
0.827 	 0.0000664638190
0.828 	 0.0000720165840
0.829 	 0.0000708026880
0.83 	 0.0000698666700
0.831 	 0.0000721951020
0.832 	 0.0000745138720
0.833 	 0.0000696110350
0.834 	 0.0000650142070
0.835 	 0.0000592741550
0.836 	 0.0000538786900
0.837 	 0.0000496675870
0.838 	 0.0000450826210
0.839 	 0.0000482922400
0.84 	 0.0000511686290
0.841 	 0.0000457606800
0.842 	 0.0000405592680
0.843 	 0.0000369707500
0.844 	 0.0000337201050
0.845 	 0.0000287345860
0.846 	 0.0000235849800
0.847 	 0.0000266906800
0.848 	 0.0000297668150
0.849 	 0.0000360285600
0.85 	 0.0000423111560
0.851 	 0.0000359738060
0.852 	 0.0000294903730
0.853 	 0.0000273626380
0.854 	 0.0000252241970
0.855 	 0.0000276262080
0.856 	 0.0000300130140
0.857 	 0.0000308750280
0.858 	 0.0000318755870
0.859 	 0.0000319723420
0.86 	 0.0000320692360
0.861 	 0.0000301903430
0.862 	 0.0000284522450
0.863 	 0.0000224684260
0.864 	 0.0000164865850
0.865 	 0.0000155049160
0.866 	 0.0000145111760
0.867 	 0.0000160386210
0.868 	 0.0000175597530
0.869 	 0.0000163450460
0.87 	 0.0000151677460
0.871 	 0.0000158712480
0.872 	 0.0000166148390
0.873 	 0.0000179578050
0.874 	 0.0000193224780
0.875 	 0.0000182754520
0.876 	 0.0000172207780
0.877 	 0.0000165906010
0.878 	 0.0000159917050
0.879 	 0.0000161780900
0.88 	 0.0000163329300
0.881 	 0.0000207960650
0.882 	 0.0000252603710
0.883 	 0.0000170165190
0.884 	 0.0000087686543
0.885 	 0.0000168083200
0.886 	 0.0000248598900
0.887 	 0.0000170974190
0.888 	 0.0000093475265
0.889 	 0.0000096286026
0.89 	 0.0000099090897
0.891 	 0.0000098323837
0.892 	 0.0000097230052
0.893 	 0.0000094246971
0.894 	 0.0000091247210
0.895 	 0.0000092247496
0.896 	 0.0000093248159
0.897 	 0.0000137665500
0.898 	 0.0000181905000
0.899 	 0.0000185742580
0.9 	 0.0000189273320
0.901 	 0.0000192247140
0.902 	 0.0000194893090
0.903 	 0.0000194618390
0.904 	 0.0000194343150
0.905 	 0.0000168079240
0.906 	 0.0000141815390
0.907 	 0.0000149143730
0.908 	 0.0000156482230
0.909 	 0.0000150787670
0.91 	 0.0000145048060
0.911 	 0.0000129156120
0.912 	 0.0000113513060
0.913 	 0.0000110664380
0.914 	 0.0000107823970
0.915 	 0.0000095004766
0.916 	 0.0000081820354
0.917 	 0.0000076663191
0.918 	 0.0000071483307
0.919 	 0.0000066378916
0.92 	 0.0000061621432
0.921 	 0.0000053724541
0.922 	 0.0000046133028
0.923 	 0.0000047263305
0.924 	 0.0000048399170
0.925 	 0.0000040412178
0.926 	 0.0000032562149
0.927 	 0.0000037381002
0.928 	 0.0000042012219
0.929 	 0.0000036093605
0.93 	 0.0000030232599
0.931 	 0.0000032816736
0.932 	 0.0000035379026
0.933 	 0.0000030813911
0.934 	 0.0000026270317
0.935 	 0.0000025300070
0.936 	 0.0000024331394
0.937 	 0.0000028121086
0.938 	 0.0000031964037
0.939 	 0.0000031052308
0.94 	 0.0000030133664
0.941 	 0.0000031763330
0.942 	 0.0000033391641
0.943 	 0.0000033885313
0.944 	 0.0000034208329
0.945 	 0.0000035640165
0.946 	 0.0000036733638
0.947 	 0.0000040157655
0.948 	 0.0000043580010
0.949 	 0.0000042249575
0.95 	 0.0000041260228
0.951 	 0.0000044381604
0.952 	 0.0000047506682
0.953 	 0.0000052840681
0.954 	 0.0000058208323
0.955 	 0.0000054432877
0.956 	 0.0000050652371
0.957 	 0.0000056899616
0.958 	 0.0000062800300
0.959 	 0.0000058602981
0.96 	 0.0000054063712
0.961 	 0.0000060108425
0.962 	 0.0000066531780
0.963 	 0.0000062447935
0.964 	 0.0000058351258
0.965 	 0.0000054235690
0.966 	 0.0000050108188
0.967 	 0.0000049464031
0.968 	 0.0000048818277
0.969 	 0.0000045984304
0.97 	 0.0000043503996
0.971 	 0.0000041809187
0.972 	 0.0000040461257
0.973 	 0.0000037389361
0.974 	 0.0000034442951
0.975 	 0.0000036773648
0.976 	 0.0000038891710
0.977 	 0.0000040293239
0.978 	 0.0000041340424
0.979 	 0.0000039932136
0.98 	 0.0000038523419
0.981 	 0.0000038612423
0.982 	 0.0000038701528
0.983 	 0.0000041258842
0.984 	 0.0000043824898
0.985 	 0.0000046047920
0.986 	 0.0000048278952
0.987 	 0.0000051506700
0.988 	 0.0000054377750
0.989 	 0.0000051585171
0.99 	 0.0000048784912
0.991 	 0.0000046975859
0.992 	 0.0000045167866
0.993 	 0.0000045967027
0.994 	 0.0000046768831
0.995 	 0.0000042499161
0.996 	 0.0000038580412
0.997 	 0.0000036408825
0.998 	 0.0000034021886
0.999 	 0.0000033159635
1.0 	 0.0000032295287
1.001 	 0.0000029581031
1.002 	 0.0000026897180
1.003 	 0.0000024873872
1.004 	 0.0000022813671
1.005 	 0.0000024285723
1.006 	 0.0000025768846
1.007 	 0.0000024251840
1.008 	 0.0000022732797
1.009 	 0.0000023167215
1.01 	 0.0000023601420
1.011 	 0.0000023288962
1.012 	 0.0000023011600
1.013 	 0.0000023698252
1.014 	 0.0000024349580
1.015 	 0.0000025577188
1.016 	 0.0000026806084
1.017 	 0.0000029178346
1.018 	 0.0000031516254
1.019 	 0.0000031494494
1.02 	 0.0000031435549
1.021 	 0.0000033838642
1.022 	 0.0000036278530
1.023 	 0.0000036836347
1.024 	 0.0000037507670
1.025 	 0.0000037073391
1.026 	 0.0000036786033
1.027 	 0.0000036805979
1.028 	 0.0000036825785
1.029 	 0.0000037323874
1.03 	 0.0000038122209
1.031 	 0.0000036107647
1.032 	 0.0000034200796
1.033 	 0.0000032930440
1.034 	 0.0000031662524
1.035 	 0.0000030619995
1.036 	 0.0000029537059
1.037 	 0.0000027805246
1.038 	 0.0000026069644
1.039 	 0.0000025295764
1.04 	 0.0000024518497
1.041 	 0.0000022880763
1.042 	 0.0000021239837
1.043 	 0.0000020579289
1.044 	 0.0000019879568
1.045 	 0.0000018761547
1.046 	 0.0000017641349
1.047 	 0.0000016556949
1.048 	 0.0000015432435
1.049 	 0.0000015294972
1.05 	 0.0000015157219
1.051 	 0.0000014942936
1.052 	 0.0000014728218
1.053 	 0.0000014780410
1.054 	 0.0000014794447
1.055 	 0.0000015458985
1.056 	 0.0000016086455
1.057 	 0.0000016561737
1.058 	 0.0000017076263
1.059 	 0.0000018014240
1.06 	 0.0000018992405
1.061 	 0.0000021357751
1.062 	 0.0000023727522
1.063 	 0.0000025484838
1.064 	 0.0000027284009
1.065 	 0.0000028970635
1.066 	 0.0000030660381
1.067 	 0.0000033088546
1.068 	 0.0000035521209
1.069 	 0.0000038035914
1.07 	 0.0000040749307
1.071 	 0.0000041952744
1.072 	 0.0000043158358
1.073 	 0.0000043198618
1.074 	 0.0000043628417
1.075 	 0.0000045618550
1.076 	 0.0000047612310
1.077 	 0.0000048047187
1.078 	 0.0000048873779
1.079 	 0.0000047745058
1.08 	 0.0000047005876
1.081 	 0.0000048617713
1.082 	 0.0000050624893
1.083 	 0.0000050278878
1.084 	 0.0000049538970
1.085 	 0.0000050371729
1.086 	 0.0000051599830
1.087 	 0.0000054407125
1.088 	 0.0000057219499
1.089 	 0.0000057272090
1.09 	 0.0000057720024
1.091 	 0.0000059751505
1.092 	 0.0000061786613
1.093 	 0.0000063825347
1.094 	 0.0000065867709
1.095 	 0.0000068310854
1.096 	 0.0000070758351
1.097 	 0.0000075597490
1.098 	 0.0000080445334
1.099 	 0.0000080917206
1.1 	 0.0000081389804
#
#  WorldView 2 Band 2 BLUE
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.35 	 0.0000007501958
0.351 	 0.0000005373133
0.352 	 0.0000003236299
0.353 	 0.0000004057486
0.354 	 0.0000004877804
0.355 	 0.0000003042196
0.356 	 0.0000001226395
0.357 	 0.0000001871907
0.358 	 0.0000002526618
0.359 	 0.0000002744594
0.36 	 0.0000002950250
0.361 	 0.0000002037739
0.362 	 0.0000001020693
0.363 	 0.0000001715570
0.364 	 0.0000002518850
0.365 	 0.0000002464541
0.366 	 0.0000002362711
0.367 	 0.0000002824502
0.368 	 0.0000003328791
0.369 	 0.0000003824189
0.37 	 0.0000004352069
0.371 	 0.0000004451105
0.372 	 0.0000004509035
0.373 	 0.0000004586616
0.374 	 0.0000004645271
0.375 	 0.0000004099995
0.376 	 0.0000003471641
0.377 	 0.0000004262538
0.378 	 0.0000005097272
0.379 	 0.0000004722199
0.38 	 0.0000004308168
0.381 	 0.0000003670056
0.382 	 0.0000002981265
0.383 	 0.0000003445319
0.384 	 0.0000003916734
0.385 	 0.0000005148913
0.386 	 0.0000006421847
0.387 	 0.0000006066655
0.388 	 0.0000005710762
0.389 	 0.0000006466785
0.39 	 0.0000007244723
0.391 	 0.0000006283641
0.392 	 0.0000005287426
0.393 	 0.0000005098393
0.394 	 0.0000004915455
0.395 	 0.0000005830709
0.396 	 0.0000006778743
0.397 	 0.0000007180512
0.398 	 0.0000007589478
0.399 	 0.0000017700392
0.4 	 0.0000028048443
0.401 	 0.0000026528370
0.402 	 0.0000024992366
0.403 	 0.0000023033997
0.404 	 0.0000021156768
0.405 	 0.0000016542450
0.406 	 0.0000011852618
0.407 	 0.0000010740407
0.408 	 0.0000009566516
0.409 	 0.0000017587667
0.41 	 0.0000025667821
0.411 	 0.0000038683688
0.412 	 0.0000051752037
0.413 	 0.0000071340316
0.414 	 0.0000091237908
0.415 	 0.0000134813100
0.416 	 0.0000179266250
0.417 	 0.0000242874380
0.418 	 0.0000307894400
0.419 	 0.0000360115300
0.42 	 0.0000411764100
0.421 	 0.0000454585440
0.422 	 0.0000497708780
0.423 	 0.0000532762610
0.424 	 0.0000569207870
0.425 	 0.0000701285580
0.426 	 0.0000833465260
0.427 	 0.0001165842000
0.428 	 0.0001499523800
0.429 	 0.0002432098100
0.43 	 0.0003374186500
0.431 	 0.0005486813400
0.432 	 0.0007620199800
0.433 	 0.0011538332000
0.434 	 0.0015472733000
0.435 	 0.0022771204000
0.436 	 0.0030111925000
0.437 	 0.0046231026000
0.438 	 0.0062427159000
0.439 	 0.0129859200000
0.44 	 0.0197821290000
0.441 	 0.0388909460000
0.442 	 0.0582015720000
0.443 	 0.1054442400000
0.444 	 0.1527956700000
0.445 	 0.2452001000000
0.446 	 0.3381601100000
0.447 	 0.4479384600000
0.448 	 0.5586803900000
0.449 	 0.6296967000000
0.45 	 0.7009700700000
0.451 	 0.7265588700000
0.452 	 0.7522219700000
0.453 	 0.7629870800000
0.454 	 0.7738217500000
0.455 	 0.7782549200000
0.456 	 0.7827031900000
0.457 	 0.7866479100000
0.458 	 0.7906038700000
0.459 	 0.7952931600000
0.46 	 0.8000001900000
0.461 	 0.8001337900000
0.462 	 0.8002587300000
0.463 	 0.8032153300000
0.464 	 0.8061769500000
0.465 	 0.8098593700000
0.466 	 0.8135451800000
0.467 	 0.8185548600000
0.468 	 0.8235850400000
0.469 	 0.8248169200000
0.47 	 0.8260451700000
0.471 	 0.8275480900000
0.472 	 0.8290488400000
0.473 	 0.8328003400000
0.474 	 0.8365624200000
0.475 	 0.8422623300000
0.476 	 0.8479848900000
0.477 	 0.8577818600000
0.478 	 0.8676303500000
0.479 	 0.8730471200000
0.48 	 0.8784817100000
0.481 	 0.8779204000000
0.482 	 0.8773506900000
0.483 	 0.8765350400000
0.484 	 0.8757043400000
0.485 	 0.8782670000000
0.486 	 0.8808316200000
0.487 	 0.8853535800000
0.488 	 0.8898715200000
0.489 	 0.8987137700000
0.49 	 0.9075757900000
0.491 	 0.9173973500000
0.492 	 0.9272754300000
0.493 	 0.9338434500000
0.494 	 0.9403979000000
0.495 	 0.9501915200000
0.496 	 0.9600305600000
0.497 	 0.9711881800000
0.498 	 0.9824136800000
0.499 	 0.9911881000000
0.5 	 1.0000000000000
0.501 	 0.9966127700000
0.502 	 0.9932166500000
0.503 	 0.9646633800000
0.504 	 0.9359416800000
0.505 	 0.8557793800000
0.506 	 0.7754576700000
0.507 	 0.6546414500000
0.508 	 0.5331046100000
0.509 	 0.4155809200000
0.51 	 0.2976294700000
0.511 	 0.2214508900000
0.512 	 0.1446986100000
0.513 	 0.1066236000000
0.514 	 0.0685297090000
0.515 	 0.0503684370000
0.516 	 0.0321066020000
0.517 	 0.0228428730000
0.518 	 0.0135550380000
0.519 	 0.0096586799000
0.52 	 0.0057341091000
0.521 	 0.0045137381000
0.522 	 0.0032938656000
0.523 	 0.0026531826000
0.524 	 0.0020094003000
0.525 	 0.0016559537000
0.526 	 0.0013013006000
0.527 	 0.0010878203000
0.528 	 0.0008727252800
0.529 	 0.0007389781100
0.53 	 0.0006048921800
0.531 	 0.0005130025900
0.532 	 0.0004209901500
0.533 	 0.0003620029800
0.534 	 0.0003026832800
0.535 	 0.0002592343600
0.536 	 0.0002155735900
0.537 	 0.0001839656400
0.538 	 0.0001522555800
0.539 	 0.0001306497000
0.54 	 0.0001089400300
0.541 	 0.0000954594610
0.542 	 0.0000818641940
0.543 	 0.0000707520840
0.544 	 0.0000596235630
0.545 	 0.0000514226440
0.546 	 0.0000430243170
0.547 	 0.0000490634080
0.548 	 0.0000549625740
0.549 	 0.0000608122340
0.55 	 0.0000666889560
0.551 	 0.0000642783980
0.552 	 0.0000620180750
0.553 	 0.0000626542830
0.554 	 0.0000632934060
0.555 	 0.0000606576720
0.556 	 0.0000578609340
0.557 	 0.0000588236100
0.558 	 0.0000599401240
0.559 	 0.0000612414210
0.56 	 0.0000625513490
0.561 	 0.0000580379600
0.562 	 0.0000535090700
0.563 	 0.0000562124360
0.564 	 0.0000587687300
0.565 	 0.0000586835350
0.566 	 0.0000587528720
0.567 	 0.0000520876360
0.568 	 0.0000455376510
0.569 	 0.0000474495010
0.57 	 0.0000493643850
0.571 	 0.0000474115500
0.572 	 0.0000452952760
0.573 	 0.0000376470070
0.574 	 0.0000299857590
0.575 	 0.0000310164080
0.576 	 0.0000320525850
0.577 	 0.0000305542460
0.578 	 0.0000288889150
0.579 	 0.0000231615310
0.58 	 0.0000174404650
0.581 	 0.0000174798860
0.582 	 0.0000175193400
0.583 	 0.0000174150070
